,name,number,address,lat,lng,total
823,서울행복내과의원, 031-726-9999, 경기도 성남시 분당구 정자로 88 정자동성심빌딩2층 ,127.1144351,37.3631773,"{'name': '서울행복내과의원', 'number': ' 031-726-9999', 'address': ' 경기도 성남시 분당구 정자로 88 정자동성심빌딩2층 ', 'lat': 127.1144351, 'lng': 37.3631773}"
824,서울행복의원, 031-859-7582, 경기도 동두천시 지행로 51 지행동4층 ,127.0530514,37.8927044,"{'name': '서울행복의원', 'number': ' 031-859-7582', 'address': ' 경기도 동두천시 지행로 51 지행동4층 ', 'lat': 127.0530514, 'lng': 37.8927044}"
825,서윤소아청소년과의원, 031-795-2587, 경기도 하남시 미사강변대로 206 망월동 하남리더스프라자503호504호,127.1851509,37.568025,"{'name': '서윤소아청소년과의원', 'number': ' 031-795-2587', 'address': ' 경기도 하남시 미사강변대로 206 망월동 하남리더스프라자503호504호', 'lat': 127.1851509, 'lng': 37.568025}"
826,서정성세의원, 031-663-0010, 경기도 평택시 서정북로 75 서정동 ,127.0577249,37.0709439,"{'name': '서정성세의원', 'number': ' 031-663-0010', 'address': ' 경기도 평택시 서정북로 75 서정동 ', 'lat': 127.0577249, 'lng': 37.0709439}"
827,서정화내과의원, 02-893-3300, 경기도 광명시 하안로 313 하안동 근영빌딩3층,126.878876,37.4632763,"{'name': '서정화내과의원', 'number': ' 02-893-3300', 'address': ' 경기도 광명시 하안로 313 하안동 근영빌딩3층', 'lat': 126.878876, 'lng': 37.4632763}"
828,서지영소아청소년과의원, 031-711-3623, 경기도 성남시 분당구 미금일로 55 구미동 하얀마을6단지상가동201호,127.1136715,37.3458188,"{'name': '서지영소아청소년과의원', 'number': ' 031-711-3623', 'address': ' 경기도 성남시 분당구 미금일로 55 구미동 하얀마을6단지상가동201호', 'lat': 127.1136715, 'lng': 37.3458188}"
829,서지영소아청소년과의원, 031-853-9555, 경기도 의정부시 오목로 215 민락동3층송림프라자 ,127.0990557,37.7455046,"{'name': '서지영소아청소년과의원', 'number': ' 031-853-9555', 'address': ' 경기도 의정부시 오목로 215 민락동3층송림프라자 ', 'lat': 127.0990557, 'lng': 37.7455046}"
830,석광가정의원, 02-894-5743, 경기도 광명시 금하로 525 소하동 AH빌딩3층301호,126.8903302,37.4512509,"{'name': '석광가정의원', 'number': ' 02-894-5743', 'address': ' 경기도 광명시 금하로 525 소하동 AH빌딩3층301호', 'lat': 126.8903302, 'lng': 37.4512509}"
831,석소아청소년과의원, 02-2683-7100, 경기도 광명시 철산로 21 철산동 광명빌딩201호,126.8683109,37.4765752,"{'name': '석소아청소년과의원', 'number': ' 02-2683-7100', 'address': ' 경기도 광명시 철산로 21 철산동 광명빌딩201호', 'lat': 126.8683109, 'lng': 37.4765752}"
832,석수연합의원, 031-474-7575, 경기도 안양시 만안구 경수대로 1426 석수동2층 ,126.9037159,37.4337329,"{'name': '석수연합의원', 'number': ' 031-474-7575', 'address': ' 경기도 안양시 만안구 경수대로 1426 석수동2층 ', 'lat': 126.9037159, 'lng': 37.4337329}"
833,선내과의원, 031-242-8275, 경기도 수원시 장안구 경수대로976번길 27 송죽동 ,127.0042876,37.3058979,"{'name': '선내과의원', 'number': ' 031-242-8275', 'address': ' 경기도 수원시 장안구 경수대로976번길 27 송죽동 ', 'lat': 127.0042876, 'lng': 37.3058979}"
834,선부고려소아과의원, 031-439-4378, 경기도 안산시 단원구 석수로5길 13 선부동2층 ,126.8062277,37.3430085,"{'name': '선부고려소아과의원', 'number': ' 031-439-4378', 'address': ' 경기도 안산시 단원구 석수로5길 13 선부동2층 ', 'lat': 126.8062277, 'lng': 37.3430085}"
835,선우내과의원, 031-542-6642, 경기도 포천시 소흘읍 솔모루로 66-4 용빌딩2층 ,127.1456829,37.8276387,"{'name': '선우내과의원', 'number': ' 031-542-6642', 'address': ' 경기도 포천시 소흘읍 솔모루로 66-4 용빌딩2층 ', 'lat': 127.1456829, 'lng': 37.8276387}"
836,선이비인후과의원, 031-982-1275, 경기도 김포시 풍무로 105 풍무동 풍무프라자203호,126.721868,37.6049379,"{'name': '선이비인후과의원', 'number': ' 031-982-1275', 'address': ' 경기도 김포시 풍무로 105 풍무동 풍무프라자203호', 'lat': 126.721868, 'lng': 37.6049379}"
837,선재의원, 031-497-5155, 경기도 시흥시 옥구천동로 404 정왕동 월드크리닉101호,126.7314611,37.3562158,"{'name': '선재의원', 'number': ' 031-497-5155', 'address': ' 경기도 시흥시 옥구천동로 404 정왕동 월드크리닉101호', 'lat': 126.7314611, 'lng': 37.3562158}"
838,선한이웃가정의원, 031-734-7587, 경기도 성남시 수정구 수정로 59 태평동2층 ,127.1271186,37.4397487,"{'name': '선한이웃가정의원', 'number': ' 031-734-7587', 'address': ' 경기도 성남시 수정구 수정로 59 태평동2층 ', 'lat': 127.1271186, 'lng': 37.4397487}"
839,설이비인후과의원, 02-2688-3573, 경기도 광명시 오리로 949 광명동 화촌빌딩3층,126.8575766,37.4782925,"{'name': '설이비인후과의원', 'number': ' 02-2688-3573', 'address': ' 경기도 광명시 오리로 949 광명동 화촌빌딩3층', 'lat': 126.8575766, 'lng': 37.4782925}"
840,성남중앙병원, 031-799-5300, 경기도 성남시 중원구 산성대로476번길 12 금광동 ,127.1619932,37.4528497,"{'name': '성남중앙병원', 'number': ' 031-799-5300', 'address': ' 경기도 성남시 중원구 산성대로476번길 12 금광동 ', 'lat': 127.1619932, 'lng': 37.4528497}"
841,성모가정의원, 031-654-7511, 경기도 안성시 공도읍 진사길 23 광동아이비타운2층 ,127.1390071,36.9922819,"{'name': '성모가정의원', 'number': ' 031-654-7511', 'address': ' 경기도 안성시 공도읍 진사길 23 광동아이비타운2층 ', 'lat': 127.1390071, 'lng': 36.9922819}"
842,성모가정의학과의원, 031-748-1482, 경기도 성남시 중원구 순환로 188 상대원동 궁전아파트상가2층2호,127.1797717,37.4402446,"{'name': '성모가정의학과의원', 'number': ' 031-748-1482', 'address': ' 경기도 성남시 중원구 순환로 188 상대원동 궁전아파트상가2층2호', 'lat': 127.1797717, 'lng': 37.4402446}"
843,성모권내과의원, 032-613-7890, 경기도 부천시 중동로 100 중동 펠리스카운티아파트상가아이파크동404호,126.7657982,37.4887785,"{'name': '성모권내과의원', 'number': ' 032-613-7890', 'address': ' 경기도 부천시 중동로 100 중동 펠리스카운티아파트상가아이파크동404호', 'lat': 126.7657982, 'lng': 37.4887785}"
844,성모길내과의원, 02-2060-5069, 경기도 광명시 오리로 966-1 광명동2층 ,126.8560146,37.4792323,"{'name': '성모길내과의원', 'number': ' 02-2060-5069', 'address': ' 경기도 광명시 오리로 966-1 광명동2층 ', 'lat': 126.8560146, 'lng': 37.4792323}"
845,성모내과의원, 031-298-7434, 경기도 화성시 봉담읍 동화길 91 웅신아트프라자401403호 ,126.958805,37.2165605,"{'name': '성모내과의원', 'number': ' 031-298-7434', 'address': ' 경기도 화성시 봉담읍 동화길 91 웅신아트프라자401403호 ', 'lat': 126.958805, 'lng': 37.2165605}"
846,성모다솜의원, 031-204-3033, 경기도 용인시 기흥구 예현로35번길 2 서천동2층201호 ,127.066672,37.2438531,"{'name': '성모다솜의원', 'number': ' 031-204-3033', 'address': ' 경기도 용인시 기흥구 예현로35번길 2 서천동2층201호 ', 'lat': 127.066672, 'lng': 37.2438531}"
847,성모베스트이비인후과의원, 031-544-8475, 경기도 포천시 소흘읍 솔모루로 55 6층 ,127.1445972,37.8273505,"{'name': '성모베스트이비인후과의원', 'number': ' 031-544-8475', 'address': ' 경기도 포천시 소흘읍 솔모루로 55 6층 ', 'lat': 127.1445972, 'lng': 37.8273505}"
848,성모별빛소아청소년과의원, 031-529-7539, 경기도 남양주시 별내5로5번길 3 별내동 마들프라자3층301호,127.1133662,37.6497446,"{'name': '성모별빛소아청소년과의원', 'number': ' 031-529-7539', 'address': ' 경기도 남양주시 별내5로5번길 3 별내동 마들프라자3층301호', 'lat': 127.1133662, 'lng': 37.6497446}"
849,성모수메디컬의원, 031-294-7502, 경기도 수원시 권선구 금곡로 112 금곡동이수프라자304 305,126.9427586,37.2739003,"{'name': '성모수메디컬의원', 'number': ' 031-294-7502', 'address': ' 경기도 수원시 권선구 금곡로 112 금곡동이수프라자304 305', 'lat': 126.9427586, 'lng': 37.2739003}"
850,성모우리내과의원, 031-797-0200, 경기도 광주시 퇴촌면 광동로 33  성모우리내과  ,127.3064462,37.4707395,"{'name': '성모우리내과의원', 'number': ' 031-797-0200', 'address': ' 경기도 광주시 퇴촌면 광동로 33  성모우리내과  ', 'lat': 127.3064462, 'lng': 37.4707395}"
851,성모우리이비인후과의원, 031-8055-8642, 경기도 화성시 동탄대로시범길 134 청계동 시범반도유보라아이비파크40판매시설2125호2130호호,127.1132168,37.1989909,"{'name': '성모우리이비인후과의원', 'number': ' 031-8055-8642', 'address': ' 경기도 화성시 동탄대로시범길 134 청계동 시범반도유보라아이비파크40판매시설2125호2130호호', 'lat': 127.1132168, 'lng': 37.1989909}"
852,성모의원, 031-233-4519, 경기도 수원시 권선구 경수대로302번길 32 권선동 성지상가203호,127.0223551,37.2521327,"{'name': '성모의원', 'number': ' 031-233-4519', 'address': ' 경기도 수원시 권선구 경수대로302번길 32 권선동 성지상가203호', 'lat': 127.0223551, 'lng': 37.2521327}"
853,성모의원, 031-474-8050, 경기도 안양시 만안구 와룡로 34 석수동 ,126.8977214,37.4074098,"{'name': '성모의원', 'number': ' 031-474-8050', 'address': ' 경기도 안양시 만안구 와룡로 34 석수동 ', 'lat': 126.8977214, 'lng': 37.4074098}"
854,성모의원, 031-863-2098, 경기도 양주시 평화로 1435 덕계동 ,127.045987,37.8190241,"{'name': '성모의원', 'number': ' 031-863-2098', 'address': ' 경기도 양주시 평화로 1435 덕계동 ', 'lat': 127.045987, 'lng': 37.8190241}"
855,성모의원, 032-665-6975, 경기도 부천시 성주로 90 송내동 ,126.7661763,37.4792848,"{'name': '성모의원', 'number': ' 032-665-6975', 'address': ' 경기도 부천시 성주로 90 송내동 ', 'lat': 126.7661763, 'lng': 37.4792848}"
856,성모플러스이비인후과의원, 031-227-8841, 경기도 수원시 권선구 삼천병마로1592번길 3 오목천동 ,126.9637278,37.2449651,"{'name': '성모플러스이비인후과의원', 'number': ' 031-227-8841', 'address': ' 경기도 수원시 권선구 삼천병마로1592번길 3 오목천동 ', 'lat': 126.9637278, 'lng': 37.2449651}"
857,성복이안소아청소년과의원, 031-264-6001, 경기도 용인시 수지구 성복2로 108-2 성복동 웰스톤갤러리302호,127.0747146,37.3158459,"{'name': '성복이안소아청소년과의원', 'number': ' 031-264-6001', 'address': ' 경기도 용인시 수지구 성복2로 108-2 성복동 웰스톤갤러리302호', 'lat': 127.0747146, 'lng': 37.3158459}"
858,성상민소아청소년과의원, 032-679-7297, 경기도 부천시 역곡로 478 고강동 ,126.8163603,37.5271833,"{'name': '성상민소아청소년과의원', 'number': ' 032-679-7297', 'address': ' 경기도 부천시 역곡로 478 고강동 ', 'lat': 126.8163603, 'lng': 37.5271833}"
859,성심가정의원, 031-671-3775, 경기도 안성시 금광면 종합운동장로 132 아상가2층홍익 ,127.3277449,37.0101461,"{'name': '성심가정의원', 'number': ' 031-671-3775', 'address': ' 경기도 안성시 금광면 종합운동장로 132 아상가2층홍익 ', 'lat': 127.3277449, 'lng': 37.0101461}"
860,성심가정의원, 032-665-5589, 경기도 부천시 경인로216번길 56 심곡본동 ,126.7790153,37.4808697,"{'name': '성심가정의원', 'number': ' 032-665-5589', 'address': ' 경기도 부천시 경인로216번길 56 심곡본동 ', 'lat': 126.7790153, 'lng': 37.4808697}"
861,성심내과의원, 031-292-1678, 경기도 수원시 권선구 세화로169번길 25 서둔동 ,126.991708,37.2667222,"{'name': '성심내과의원', 'number': ' 031-292-1678', 'address': ' 경기도 수원시 권선구 세화로169번길 25 서둔동 ', 'lat': 126.991708, 'lng': 37.2667222}"
862,성심내과의원, 031-382-0875, 경기도 안양시 동안구 관악대로 169 비산동2층 ,126.9428412,37.3991894,"{'name': '성심내과의원', 'number': ' 031-382-0875', 'address': ' 경기도 안양시 동안구 관악대로 169 비산동2층 ', 'lat': 126.9428412, 'lng': 37.3991894}"
863,성심소아청소년과의원, 031-464-2030, 경기도 안양시 만안구 태평로 140 안양동 삼성래미안아파트상가204호,126.9240901,37.4009863,"{'name': '성심소아청소년과의원', 'number': ' 031-464-2030', 'address': ' 경기도 안양시 만안구 태평로 140 안양동 삼성래미안아파트상가204호', 'lat': 126.9240901, 'lng': 37.4009863}"
864,성안의원, 031-265-3699, 경기도 용인시 수지구 푸른솔로 87 죽전동 그랜드프라자301호,127.1183284,37.326253,"{'name': '성안의원', 'number': ' 031-265-3699', 'address': ' 경기도 용인시 수지구 푸른솔로 87 죽전동 그랜드프라자301호', 'lat': 127.1183284, 'lng': 37.326253}"
865,성재소아과의원, 031-563-2319, 경기도 구리시 경춘로 223 인창동303호 ,127.1402087,37.6008955,"{'name': '성재소아과의원', 'number': ' 031-563-2319', 'address': ' 경기도 구리시 경춘로 223 인창동303호 ', 'lat': 127.1402087, 'lng': 37.6008955}"
866,세교드림소아청소년과의원, 031-378-7809, 경기도 오산시 내삼미로79번길 52 수청동302호 ,127.065444,37.1695558,"{'name': '세교드림소아청소년과의원', 'number': ' 031-378-7809', 'address': ' 경기도 오산시 내삼미로79번길 52 수청동302호 ', 'lat': 127.065444, 'lng': 37.1695558}"
867,세교서울이비인후과의원, 031-373-3993, 경기도 오산시 내삼미로79번길 11 수청동 선우중앙타워2층207,127.0652774,37.1690298,"{'name': '세교서울이비인후과의원', 'number': ' 031-373-3993', 'address': ' 경기도 오산시 내삼미로79번길 11 수청동 선우중앙타워2층207', 'lat': 127.0652774, 'lng': 37.1690298}"
868,세교유소아청소년과의원, 031-374-7540, 경기도 오산시 수청로 189 금암동 웅신아트프라자402,127.0459486,37.1767881,"{'name': '세교유소아청소년과의원', 'number': ' 031-374-7540', 'address': ' 경기도 오산시 수청로 189 금암동 웅신아트프라자402', 'lat': 127.0459486, 'lng': 37.1767881}"
869,세란가정의원, 031-972-0543, 경기도 고양시 덕양구 충경로 96 행신동 소만빌딩301호,126.8403472,37.6152451,"{'name': '세란가정의원', 'number': ' 031-972-0543', 'address': ' 경기도 고양시 덕양구 충경로 96 행신동 소만빌딩301호', 'lat': 126.8403472, 'lng': 37.6152451}"
870,세란의원, 031-294-7557, 경기도 수원시 권선구 구운로 32 구운동 ,126.9748687,37.2771977,"{'name': '세란의원', 'number': ' 031-294-7557', 'address': ' 경기도 수원시 권선구 구운로 32 구운동 ', 'lat': 126.9748687, 'lng': 37.2771977}"
871,세브란스소아청소년과의원, 031-462-7582, 경기도 의왕시 부곡중앙로 41 삼동 ,126.9535345,37.3213122,"{'name': '세브란스소아청소년과의원', 'number': ' 031-462-7582', 'address': ' 경기도 의왕시 부곡중앙로 41 삼동 ', 'lat': 126.9535345, 'lng': 37.3213122}"
872,세브란스의원, 031-216-2196, 경기도 수원시 영통구 중부대로448번길 100 원천동 원천주공종합상가2층205호206호,127.0591066,37.2668925,"{'name': '세브란스의원', 'number': ' 031-216-2196', 'address': ' 경기도 수원시 영통구 중부대로448번길 100 원천동 원천주공종합상가2층205호206호', 'lat': 127.0591066, 'lng': 37.2668925}"
