,name,number,address,lat,lng,total
1082,열린성모이비인후과의원, 031-8015-0098, 경기도 화성시 동탄원천로 163 반송동 위너스타빌딩4층404호,127.07371,37.2073826,"{'name': '열린성모이비인후과의원', 'number': ' 031-8015-0098', 'address': ' 경기도 화성시 동탄원천로 163 반송동 위너스타빌딩4층404호', 'lat': 127.07371, 'lng': 37.2073826}"
1083,열린성모이비인후과의원, 031-963-0045, 경기도 고양시 일산동구 위시티4로 46 식사동 위시티일산자이2단지아파트상가301호,126.8159951,37.682392,"{'name': '열린성모이비인후과의원', 'number': ' 031-963-0045', 'address': ' 경기도 고양시 일산동구 위시티4로 46 식사동 위시티일산자이2단지아파트상가301호', 'lat': 126.8159951, 'lng': 37.682392}"
1084,열린연합의원, 031-322-8876, 경기도 용인시 처인구 중부대로 1154 삼가동 인앤인프라자203호,127.1731969,37.2393888,"{'name': '열린연합의원', 'number': ' 031-322-8876', 'address': ' 경기도 용인시 처인구 중부대로 1154 삼가동 인앤인프라자203호', 'lat': 127.1731969, 'lng': 37.2393888}"
1085,열린의원, 031-296-7579, 경기도 수원시 권선구 삼천병마로 1581 오목천동 ,126.9633473,37.2438686,"{'name': '열린의원', 'number': ' 031-296-7579', 'address': ' 경기도 수원시 권선구 삼천병마로 1581 오목천동 ', 'lat': 126.9633473, 'lng': 37.2438686}"
1086,열린이비인후과의원, 031-318-7275, 경기도 시흥시 월곶중앙로70번길 3 월곶동1층117호 ,126.7381645,37.3896195,"{'name': '열린이비인후과의원', 'number': ' 031-318-7275', 'address': ' 경기도 시흥시 월곶중앙로70번길 3 월곶동1층117호 ', 'lat': 126.7381645, 'lng': 37.3896195}"
1087,열린이비인후과의원, 031-712-0575, 경기도 성남시 분당구 성남대로 32 구미동 보명프라자201호,127.1093488,37.3386592,"{'name': '열린이비인후과의원', 'number': ' 031-712-0575', 'address': ' 경기도 성남시 분당구 성남대로 32 구미동 보명프라자201호', 'lat': 127.1093488, 'lng': 37.3386592}"
1088,열린이비인후과의원, 031-754-7979, 경기도 성남시 중원구 양현로 469 여수동402호 ,127.13438,37.4169846,"{'name': '열린이비인후과의원', 'number': ' 031-754-7979', 'address': ' 경기도 성남시 중원구 양현로 469 여수동402호 ', 'lat': 127.13438, 'lng': 37.4169846}"
1089,열린이비인후과의원, 031-982-8575, 경기도 김포시 중봉로 9 감정동 주연메디칼3층,126.6971415,37.6233203,"{'name': '열린이비인후과의원', 'number': ' 031-982-8575', 'address': ' 경기도 김포시 중봉로 9 감정동 주연메디칼3층', 'lat': 126.6971415, 'lng': 37.6233203}"
1090,영재소아청소년과의원, 031-973-8575, 경기도 고양시 덕양구 화중로 76 화정동 대감빌딩404호,126.8311699,37.6339042,"{'name': '영재소아청소년과의원', 'number': ' 031-973-8575', 'address': ' 경기도 고양시 덕양구 화중로 76 화정동 대감빌딩404호', 'lat': 126.8311699, 'lng': 37.6339042}"
1091,영통성모이비인후과의원, 031-206-3434, 경기도 수원시 영통구 덕영대로 1525 영통동4층 ,127.0578004,37.2462455,"{'name': '영통성모이비인후과의원', 'number': ' 031-206-3434', 'address': ' 경기도 수원시 영통구 덕영대로 1525 영통동4층 ', 'lat': 127.0578004, 'lng': 37.2462455}"
1092,영통아이언소아청소년과의원, 031-548-2925, 경기도 수원시 영통구 영통로154번길 74 망포동 사국빌딩1층101호,127.0597064,37.2412975,"{'name': '영통아이언소아청소년과의원', 'number': ' 031-548-2925', 'address': ' 경기도 수원시 영통구 영통로154번길 74 망포동 사국빌딩1층101호', 'lat': 127.0597064, 'lng': 37.2412975}"
1093,영통연세가정의학과의원, 031-206-7510, 경기도 수원시 영통구 영통로90번길 4-2 망포동 ,127.0600875,37.2373937,"{'name': '영통연세가정의학과의원', 'number': ' 031-206-7510', 'address': ' 경기도 수원시 영통구 영통로90번길 4-2 망포동 ', 'lat': 127.0600875, 'lng': 37.2373937}"
1094,예가의원, 031-996-3885, 경기도 김포시 김포한강2로23번길 14 장기동 강변프라자1동203호,126.6788216,37.642265,"{'name': '예가의원', 'number': ' 031-996-3885', 'address': ' 경기도 김포시 김포한강2로23번길 14 장기동 강변프라자1동203호', 'lat': 126.6788216, 'lng': 37.642265}"
1095,예가정의학과의원, 031-376-6300, 경기도 오산시 수청로 201 금암동 센타프라자402호,127.0445601,37.1763727,"{'name': '예가정의학과의원', 'number': ' 031-376-6300', 'address': ' 경기도 오산시 수청로 201 금암동 센타프라자402호', 'lat': 127.0445601, 'lng': 37.1763727}"
1096,예담의원, 031-764-5588, 경기도 광주시 퇴촌면 광동로 49    ,127.3082704,37.4706859,"{'name': '예담의원', 'number': ' 031-764-5588', 'address': ' 경기도 광주시 퇴촌면 광동로 49    ', 'lat': 127.3082704, 'lng': 37.4706859}"
1097,예원이비인후과의원, 031-733-1766, 경기도 성남시 중원구 산성대로 352 중앙동 장안빌딩3층301호,127.1555424,37.4438006,"{'name': '예원이비인후과의원', 'number': ' 031-733-1766', 'address': ' 경기도 성남시 중원구 산성대로 352 중앙동 장안빌딩3층301호', 'lat': 127.1555424, 'lng': 37.4438006}"
1098,예이비인후과의원, 031-8023-5800, 경기도 성남시 분당구 운중로 118 운중동 스타타워402,127.0760894,37.3913836,"{'name': '예이비인후과의원', 'number': ' 031-8023-5800', 'address': ' 경기도 성남시 분당구 운중로 118 운중동 스타타워402', 'lat': 127.0760894, 'lng': 37.3913836}"
1099,예인이비인후과의원, 031-423-2345, 경기도 안양시 동안구 흥안대로 519 관양동 아이퍼스트타워301호,126.9761561,37.4003253,"{'name': '예인이비인후과의원', 'number': ' 031-423-2345', 'address': ' 경기도 안양시 동안구 흥안대로 519 관양동 아이퍼스트타워301호', 'lat': 126.9761561, 'lng': 37.4003253}"
1100,예일산부인과의원, 031-656-3885, 경기도 평택시 중앙로 146-1 합정동 ,127.0991285,36.9921008,"{'name': '예일산부인과의원', 'number': ' 031-656-3885', 'address': ' 경기도 평택시 중앙로 146-1 합정동 ', 'lat': 127.0991285, 'lng': 36.9921008}"
1101,예진산부인과의원, 031-431-1134, 경기도 시흥시 정왕대로 78 정왕동 B동306호,126.7250237,37.3531396,"{'name': '예진산부인과의원', 'number': ' 031-431-1134', 'address': ' 경기도 시흥시 정왕대로 78 정왕동 B동306호', 'lat': 126.7250237, 'lng': 37.3531396}"
1102,오산고려내과의원, 031-372-5868, 경기도 오산시 궐리사로 57 궐동 서윤빌딩2,127.0587747,37.159515,"{'name': '오산고려내과의원', 'number': ' 031-372-5868', 'address': ' 경기도 오산시 궐리사로 57 궐동 서윤빌딩2', 'lat': 127.0587747, 'lng': 37.159515}"
1103,오산산부인과의원, 031-374-8555, 경기도 오산시 경기대로 154 원동 패션폴라리스5층,127.0738507,37.138418,"{'name': '오산산부인과의원', 'number': ' 031-374-8555', 'address': ' 경기도 오산시 경기대로 154 원동 패션폴라리스5층', 'lat': 127.0738507, 'lng': 37.138418}"
1104,오산한국병원, 031-379-8300, 경기도 오산시 밀머리로1번길 16 원동 ,127.0755994,37.1413897,"{'name': '오산한국병원', 'number': ' 031-379-8300', 'address': ' 경기도 오산시 밀머리로1번길 16 원동 ', 'lat': 127.0755994, 'lng': 37.1413897}"
1105,오성욱의원, 02-899-7577, 경기도 광명시 하안로 180-14 소하동 우림필유아파트우림상가동2층202호,126.8890807,37.4537746,"{'name': '오성욱의원', 'number': ' 02-899-7577', 'address': ' 경기도 광명시 하안로 180-14 소하동 우림필유아파트우림상가동2층202호', 'lat': 126.8890807, 'lng': 37.4537746}"
1106,오성주내과의원, 031-555-1121, 경기도 남양주시 미금로 194-1 도농동 부영그린타운분산상가동2031호,127.1617257,37.6134212,"{'name': '오성주내과의원', 'number': ' 031-555-1121', 'address': ' 경기도 남양주시 미금로 194-1 도농동 부영그린타운분산상가동2031호', 'lat': 127.1617257, 'lng': 37.6134212}"
1107,오소아청소년과의원, 031-423-5813, 경기도 의왕시 내손로 11-211 내손동 포일자이아파트,0.0,0.0,"{'name': '오소아청소년과의원', 'number': ' 031-423-5813', 'address': ' 경기도 의왕시 내손로 11-211 내손동 포일자이아파트', 'lat': 0.0, 'lng': 0.0}"
1108,오월희망의원, 031-225-7777, 경기도 수원시 권선구 경수대로 358 권선동 ,127.0234255,37.2583243,"{'name': '오월희망의원', 'number': ' 031-225-7777', 'address': ' 경기도 수원시 권선구 경수대로 358 권선동 ', 'lat': 127.0234255, 'lng': 37.2583243}"
1109,오이비인후과의원, 02-899-1119, 경기도 광명시 오리로 374 소하동 인선빌딩3층,126.8796813,37.4357817,"{'name': '오이비인후과의원', 'number': ' 02-899-1119', 'address': ' 경기도 광명시 오리로 374 소하동 인선빌딩3층', 'lat': 126.8796813, 'lng': 37.4357817}"
1110,오즈소아청소년과의원, 031-286-2756, 경기도 용인시 기흥구 한보라1로 5 보라동 보라메가타운301호,127.1098765,37.2543396,"{'name': '오즈소아청소년과의원', 'number': ' 031-286-2756', 'address': ' 경기도 용인시 기흥구 한보라1로 5 보라동 보라메가타운301호', 'lat': 127.1098765, 'lng': 37.2543396}"
1111,오창수소아청소년과의원, 031-472-6651, 경기도 안양시 만안구 연현로79번길 19 석수동2층203호 ,126.9014259,37.4309991,"{'name': '오창수소아청소년과의원', 'number': ' 031-472-6651', 'address': ' 경기도 안양시 만안구 연현로79번길 19 석수동2층203호 ', 'lat': 126.9014259, 'lng': 37.4309991}"
1112,오포세란의원, 031-767-8275, 경기도 광주시 오포읍 양벌로 332  650-3  ,0.0,0.0,"{'name': '오포세란의원', 'number': ' 031-767-8275', 'address': ' 경기도 광주시 오포읍 양벌로 332  650-3  ', 'lat': 0.0, 'lng': 0.0}"
1113,오포의원, 031-766-7582, 경기도 광주시 오포읍 오포로 868    ,127.231945,37.3677417,"{'name': '오포의원', 'number': ' 031-766-7582', 'address': ' 경기도 광주시 오포읍 오포로 868    ', 'lat': 127.231945, 'lng': 37.3677417}"
1114,온누리병원, 031-412-2202, 경기도 안산시 단원구 선부로 201 선부동 ,126.817513,37.341815,"{'name': '온누리병원', 'number': ' 031-412-2202', 'address': ' 경기도 안산시 단원구 선부로 201 선부동 ', 'lat': 126.817513, 'lng': 37.341815}"
1115,온누리소아청소년과의원, 031-733-7119, 경기도 성남시 중원구 금상로 61 금광동2층 ,127.162586,37.4407802,"{'name': '온누리소아청소년과의원', 'number': ' 031-733-7119', 'address': ' 경기도 성남시 중원구 금상로 61 금광동2층 ', 'lat': 127.162586, 'lng': 37.4407802}"
1116,올리브소아청소년과의원, 031-264-1475, 경기도 용인시 기흥구 죽전로 39 보정동 에스제이타워,127.1131272,37.3207481,"{'name': '올리브소아청소년과의원', 'number': ' 031-264-1475', 'address': ' 경기도 용인시 기흥구 죽전로 39 보정동 에스제이타워', 'lat': 127.1131272, 'lng': 37.3207481}"
1117,와우맘소아청소년과의원, 031-222-8210, 경기도 화성시 봉담읍 와우로73번길 6 태천센타 ,126.9742394,37.2140786,"{'name': '와우맘소아청소년과의원', 'number': ' 031-222-8210', 'address': ' 경기도 화성시 봉담읍 와우로73번길 6 태천센타 ', 'lat': 126.9742394, 'lng': 37.2140786}"
1118,용인하나365의원, 031-526-1365, 경기도 용인시 처인구 명지로60번길 8-4 역북동베르뉴스퀘어3층 ,127.1877646,37.2309491,"{'name': '용인하나365의원', 'number': ' 031-526-1365', 'address': ' 경기도 용인시 처인구 명지로60번길 8-4 역북동베르뉴스퀘어3층 ', 'lat': 127.1877646, 'lng': 37.2309491}"
1119,우리가정의원, 031-323-0923, 경기도 용인시 처인구 금령로85번길 1 김량장동 ,127.2056784,37.2355008,"{'name': '우리가정의원', 'number': ' 031-323-0923', 'address': ' 경기도 용인시 처인구 금령로85번길 1 김량장동 ', 'lat': 127.2056784, 'lng': 37.2355008}"
1120,우리가정의학과 의원, 031-304-8275, 경기도 용인시 기흥구 중부대로788번길 22 상하동 쌍용아파트주상가동2층34호,127.1404504,37.2574797,"{'name': '우리가정의학과 의원', 'number': ' 031-304-8275', 'address': ' 경기도 용인시 기흥구 중부대로788번길 22 상하동 쌍용아파트주상가동2층34호', 'lat': 127.1404504, 'lng': 37.2574797}"
1121,우리가정의학과의원, 031-652-8575, 경기도 평택시 현촌4길 12 용이동 현촌메디피아202호,127.1330145,36.999681,"{'name': '우리가정의학과의원', 'number': ' 031-652-8575', 'address': ' 경기도 평택시 현촌4길 12 용이동 현촌메디피아202호', 'lat': 127.1330145, 'lng': 36.999681}"
1122,우리가정의학과의원, 031-734-7588, 경기도 성남시 중원구 산성대로 584 은행동 광일빌딩3층,127.1683364,37.4615936,"{'name': '우리가정의학과의원', 'number': ' 031-734-7588', 'address': ' 경기도 성남시 중원구 산성대로 584 은행동 광일빌딩3층', 'lat': 127.1683364, 'lng': 37.4615936}"
1123,우리가정의학과의원, 070-4120-7581, 경기도 성남시 분당구 판교원로 207 판교동 판교원마을상가동204호,127.0885267,37.3876093,"{'name': '우리가정의학과의원', 'number': ' 070-4120-7581', 'address': ' 경기도 성남시 분당구 판교원로 207 판교동 판교원마을상가동204호', 'lat': 127.0885267, 'lng': 37.3876093}"
1124,우리내과의원, 031-252-7510, 경기도 수원시 장안구 조원로 91 조원동 ,127.0155722,37.3009702,"{'name': '우리내과의원', 'number': ' 031-252-7510', 'address': ' 경기도 수원시 장안구 조원로 91 조원동 ', 'lat': 127.0155722, 'lng': 37.3009702}"
1125,우리내과의원, 031-281-3375, 경기도 용인시 기흥구 구성3로28번길 30 청덕동 구성프라자302호,127.1521152,37.2961565,"{'name': '우리내과의원', 'number': ' 031-281-3375', 'address': ' 경기도 용인시 기흥구 구성3로28번길 30 청덕동 구성프라자302호', 'lat': 127.1521152, 'lng': 37.2961565}"
1126,우리두리소아과의원, 031-633-6250, 경기도 이천시 영창로 223 창전동 ,127.4476076,37.280959,"{'name': '우리두리소아과의원', 'number': ' 031-633-6250', 'address': ' 경기도 이천시 영창로 223 창전동 ', 'lat': 127.4476076, 'lng': 37.280959}"
1127,우리들가정의원, 032-342-0147, 경기도 부천시 지봉로121번길 6 역곡동202호 ,126.8125884,37.4889018,"{'name': '우리들가정의원', 'number': ' 032-342-0147', 'address': ' 경기도 부천시 지봉로121번길 6 역곡동202호 ', 'lat': 126.8125884, 'lng': 37.4889018}"
1128,우리들내과의원, 031-266-5430, 경기도 용인시 수지구 상현로 34 상현동성진프라자202호 203호,127.0778908,37.3021907,"{'name': '우리들내과의원', 'number': ' 031-266-5430', 'address': ' 경기도 용인시 수지구 상현로 34 상현동성진프라자202호 203호', 'lat': 127.0778908, 'lng': 37.3021907}"
1129,우리들소아과의원, 031-485-4855, 경기도 안산시 단원구 와동로 4 와동2층 ,126.8268312,37.3312877,"{'name': '우리들소아과의원', 'number': ' 031-485-4855', 'address': ' 경기도 안산시 단원구 와동로 4 와동2층 ', 'lat': 126.8268312, 'lng': 37.3312877}"
