,name,number,address,lat,lng
958,성모수메디컬의원, 031-294-7502, 경기도 수원시 권선구 금곡로 112 (금곡동)  이수프라자 304305,126.94275859999999,37.273900299999994
960,성모우리이비인후과의원, 031-8055-8642, 경기도 화성시 동탄대로시범길 134 (청계동 시범 반도유보라 아이비파크4.0)  판매시설 2125호~2130호호 ,127.1132168,37.1989909
961,성모의원, 031-233-4519, 경기도 수원시 권선구 경수대로302번길 32 (권선동 성지상가)  203호 ,127.0223551,37.252132700000004
967,성민의원, 031-584-7004, 경기도 가평군 청평면 청평중앙로 4723층,127.419707,37.7381038
968,성복이안소아청소년과의원, 031-264-6001, 경기도 용인시 수지구 성복2로 108-2 (성복동 웰스톤갤러리)  302호 ,127.0747146,37.3158459
974,성심소아청소년과의원, 031-464-2030, 경기도 안양시 만안구 태평로 140 (안양동 삼성래미안아파트상가)  204호 ,126.92409009999999,37.40098629999999
975,성안의원, 031-265-3699, 경기도 용인시 수지구 푸른솔로 87 (죽전동 그랜드프라자)  301호 ,127.1183284,37.326253
978,세교서울이비인후과의원, 031-373-3993, 경기도 오산시 내삼미로79번길 11 (수청동 선우중앙타워)  2층 207,127.0652774,37.1690298
979,세교유소아청소년과의원, 031-374-7540, 경기도 오산시 수청로 189 (금암동 웅신아트프라자)  402,127.0459486,37.176788099999996
980,세란가정의원, 031-972-0543, 경기도 고양시 덕양구 충경로 96 (행신동 소만빌딩)  301호 ,126.84034720000001,37.6152451
982,세란의원, 031-904-3263, 경기도 고양시 일산동구 장백로 172 (장항동 금강프라자301,126.77778880000001,37.6502593
984,세브란스의원, 031-216-2196, 경기도 수원시 영통구 중부대로448번길 100 (원천동 원천주공종합상가)  2층 205호.206호 ,127.05910659999999,37.2668925
985,세빛가정의학과의원, 031-847-5135, 경기도 의정부시 시민로 333 (신곡동 성원아파트상가)  207호 ,127.0725879,37.7377208
986,세영소아청소년과의원, 031-996-7110, 경기도 김포시 김포한강11로 288-27 (운양동 한강프라자)  504호 ,126.6834196,37.654792900000004
987,세인가정의학과의원, 031-791-3343, 경기도 하남시 대청로59번길 15-1 (신장동 한국아파트상가)  206호 207호 ,127.2188088,37.5411512
988,세인소아청소년과의원, 031-398-9177, 경기도 군포시 고산로 529 (산본동 주상복합상가 A,126.9225128,37.360958000000004
991,세종소아청소년과의원, 031-433-0353, 경기도 시흥시 함송로 24 (정왕동 세종프라자)  306호 ,126.7303903,37.3632214
997,센트럴아동병원, 031-8060-5000, 경기도 화성시 동탄지성로 17 (반송동 풍성위버폴리스)  지하1~2층 일부층 ,127.07176480000001,37.2045705
998,센트로병원, 032-675-0030, 경기도 부천시 소사로 694 (원종동)  성진프라자 2층3층,126.80512390000001,37.51800720000001
1000,소래가정의원, 031-313-2209, 경기도 시흥시 시흥대로1074번길 5 (은행동 스페이스타워)  302호 ,126.7935801,37.4319846
1001,소리숨이비인후과의원, 031-852-9275, 경기도 의정부시 오목로205번길 1 (민락동 예스타워)  3층 302호 ,127.09808570000001,37.744614
1003,소망소아청소년과의원, 031-957-9459, 경기도 파주시 숲속노을로 271 (문발동 고산프라자)  401호 ,126.71105179999999,37.724662
1006,소망의원, 031-559-1798, 경기도 남양주시 금곡로 72 (금곡동 센타프라자)  404호 ,127.21117579999999,37.6344936
1008,소망의원, 031-851-0009, 경기도 의정부시 청사로 41 (금오동 삼성프라자)  401호 ,127.0696976,37.7519465
1009,소망정형외과의원, 031-889-7582, 경기도 용인시 수지구 성복2로 230 (성복동 성복빌딩)  301호 ,127.0621952,37.319942700000006
1010,소하이비인후과의원, 02-899-9599, 경기도 광명시 오리로 346 (소하동 행운드림프라자)  205호,126.87977279999998,37.43328029999999
1011,소하진내과의원, 02-897-3651, 경기도 광명시 기아로 46 (소하동 기아파크빌)  2층 ,126.88457179999999,37.4359711
1012,속내과의원, 031-868-6080, 경기도 동두천시 지행로 56 (지행동)  504505호 ,127.0533548,37.8921065
1013,속편한내과의원, 031-844-7575, 경기도 의정부시 평화로 232 (호원동 대광메디칼프라자)  4,127.04769540000001,37.7126687
1014,손가정의학과의원, 031-913-6113, 경기도 고양시 일산서구 대산로 164 (주엽동 문촌마을상가동)  202,126.7606209,37.6770359
1015,손내과의원, 031-462-9088, 경기도 군포시 송부로291번안길 3-8 (부곡동 광장프라자)  201호 ,126.9441108,37.322081700000005
1017,솔빛소아청소년과의원, 031-613-2911, 경기도 화성시 동탄솔빛로 53 (반송동 모닝타운)  2층 204-205호 ,127.07331640000001,37.193914299999996
1018,솔소아청소년과의원, 031-462-1279, 경기도 군포시 송부로291번안길 3-14 (부곡동 부곡프라자)  301호 ,126.9442331,37.322239700000004
1019,솔이비인후과의원, 031-202-0079, 경기도 수원시 영통구 태장로 84 (망포동 망포프라자 306,127.0555137,37.238966600000005
1020,솔터가정의원, 031-989-5351, 경기도 김포시 김포한강8로 331 (마산동 김포한강엘에이치솔터마을2단지 상가동1)  2층 ,126.6348692,37.6429635
1021,솔터이비인후과의원, 031-986-2224, 경기도 김포시 김포한강8로 333 (마산동 김포한강엘에이치솔터마을3단지 상가2동)  203,126.631983,37.642156
1022,송기헌소아과의원, 031-401-1373, 경기도 안산시 단원구 화정로 6 (선부동 삼희프라자)  208호 ,126.81345790000002,37.3322455
1023,송내과의원, 031-843-8575, 경기도 의정부시 오목로 11 (용현동 하진빌딩)  2층 ,127.0845611,37.732242799999995
1024,송산우리의원, 031-852-6220, 경기도 의정부시 부용로 233 (용현동 송산주공1단지상가)  201호 ,127.0821064,37.748751399999996
1027,송지연소아청소년과의원, 031-494-8681, 경기도 시흥시 군자로 514 (거모동 거모프라자)  302호 ,126.7847996,37.344252600000004
1028,송채경소아청소년과의원, 031-274-2922, 경기도 용인시 기흥구 구갈로60번길 1 (구갈동 오래메디칼센타)  4층 402호 ,127.1115338,37.2798541
1029,송철용의원, 031-374-9450, 경기도 오산시 발안로 1355 (누읍동 이림아파트상가)  ,127.04728970000001,37.1415981
1030,수 소아청소년과 의원, 031-404-7119, 경기도 시흥시 비둘기공원7길 33 (대야동 디아망타운)  ,126.7927591,37.4430575
1038,수소아청소년과의원, 031-224-7533, 경기도 수원시 권선구 덕영대로1201번길 8 (권선동 효림트윈타워)  3층 ,127.0225622,37.249551000000004
1039,수소아청소년과의원, 031-552-0075, 경기도 구리시 건원대로 44 (인창동 태영프라자빌딩)  302호 ,127.14049479999998,37.605129299999994
1046,수의원, 031-309-8275, 경기도 용인시 기흥구 사은로126번길 25 (보라동 제일은행)  202호 ,127.1198124,37.254062
1047,수이비인후과의원, 031-404-1470, 경기도 시흥시 능곡로 174 (능곡동 미래도프라자)  303호 ,126.8117148,37.368063799999995
1050,수지미래산부인과의원, 031-896-3333, 경기도 용인시 수지구 포은대로313번길 4 (풍덕천동 수지미래빌딩 지하2층~지하1층,127.0864038,37.3150472
1051,수지본내과의원, 031-261-6888, 경기도 용인시 수지구 신봉1로 175 (신봉동 진성프라자)  402호 ,127.06791070000001,37.328400099999996
1054,순풍산부인과의원, 02-2615-3151, 경기도 광명시 광명로 906 (광명동 현대아이타워)  7-8층 ,126.854899,37.4797532
1055,숨앤숲이비인후과의원, 031-212-7907, 경기도 수원시 영통구 센트럴타운로 111 (이의동 광교서희스타힐스)  301호,127.04907730000001,37.292542499999996
1057,숲속소아청소년과의원, 031-905-0905, 경기도 고양시 일산동구 숲속마을1로 73 (풍동 신성메디칼타운 5층) ,126.79987479999998,37.6676454
1059,쉬즈모아산부인과의원, 031-553-8866, 경기도 구리시 검배로 19 (수택동 쉬즈모아산부인과)  지하2층~5층,127.14255159999998,37.599492299999994
1060,스마일소아청소년과의원, 031-791-6800, 경기도 하남시 미사강변중앙로 220 (망월동 우성미사타워)  505호 ,127.1892457,37.566288799999995
1061,스마일이비인후과의원, 031-879-9777, 경기도 의정부시 호동로 67 (호원동 화성프라자)  2층 204호 ,127.04329299999999,37.7279093
1062,스마트가정의학과의원, 031-423-7588, 경기도 안양시 동안구 부림로 188 (관양동 청용빌딩)  302호 ,126.9616196,37.3996333
1063,스타소아청소년과의원, 031-482-5312, 경기도 안산시 상록구 화랑로 513 (성포동 예술인아파트 스타프라자)  3층 3호,126.8446797,37.3208271
1069,시화박산부인과의원, 031-319-7861, 경기도 시흥시 정왕대로 184 (정왕동 한성타운)  3층 ,126.7344202,37.3472402
1072,시흥수이비인후과의원, 031-433-8366, 경기도 시흥시 정왕대로 74 (정왕동 트윈프라자)  A동203~204호,126.7247169,37.3532795
1073,시흥희망의료복지 사회적협동조합 희망의원, 031-315-2580, 경기도 시흥시 은행로167번길 6 (대야동 청송빌딩)  401호,126.79796470000001,37.445681
1075,신나라소아청소년과의원, 02-898-1239, 경기도 광명시 소하로 97 (소하동 이마트)  2층 ,126.8845324,37.446661600000006
1076,신나루소아청소년과의원, 031-613-8275, 경기도 화성시 동탄중앙로 76 (반송동 서건프라자)  4층 403호 ,127.07250379999999,37.1931571
1077,신미주가정의학과의원, 031-223-1355, 경기도 화성시 융건로 91 (기안동 풍성신미주아파트 쇼핑타운)  B102호 ,126.9884912,37.2194656
1079,신병원, 031-294-7575, 경기도 수원시 권선구 매송고색로 724 (고색동 신병원) ,126.98370849999999,37.2512761
1080,신성철소아과의원, 031-311-4265, 경기도 시흥시 비둘기공원7길 18 (대야동 하나골드)  3층 ,126.79308970000001,37.4444122
1081,신아가정의학과의원, 031-957-0342, 경기도 파주시 미래로 537 (목동동 현대1차단지상가)  201호 ,126.75078729999998,37.7254211
1084,신위경소아청소년과의원, 032-656-7575, 경기도 부천시 중동로 108 (중동 펠리스카운티상가)  209,126.76753659999999,37.490186200000004
1089,심유진이비인후과의원, 031-781-8600, 경기도 성남시 분당구 대왕판교로606번길 39 (삼평동 럭스타워)  701~702호 ,127.1115027,37.396485
1091,싱싱가정의원, 031-426-9505, 경기도 안양시 동안구 흥안대로 313 (평촌동 농수산물도매시장관리동)  201-1호 ,126.96917749999999,37.3827085
1093,아람소아청소년과의원, 031-943-3375, 경기도 파주시 새꽃로 27 (금촌동 금촌크리닉 303호) ,126.76839550000001,37.7524357
1094,아람의원, 031-843-8600, 경기도 의정부시 동일로 660 (금오동 금오2차 신도브래뉴업 상가)  A동202호 ,127.05534879999999,37.7481196
1095,아름다운가정의학과의원, 031-426-1075, 경기도 의왕시 계원대학로 2 (내손동 롯데프라자)  202호 ,126.9716063,37.3797615
1096,아름드리365소아청소년과의원, 031-996-8383, 경기도 김포시 유현로 200 (풍무동 풍무푸르지오 상가동)  2층 203,126.7325134,37.60960479999999
1097,아름드리소아청소년과의원, 031-963-7373, 경기도 고양시 덕양구 도래울로 40 (도내동 예승골드프라자)  202호 ,126.86878999999999,37.6293763
1102,아빠미소소아청소년과의원, 031-8027-3993, 경기도 하남시 미사강변동로 73 (망월동)  미사강변 노블레스 413414,127.1930301,37.561549799999995
1104,아산드림소아청소년과의원, 031-435-0505, 경기도 시흥시 월곶중앙로70번길 3 (월곶동 풍림프라자)  310-2호 ,126.7381645,37.3896195
1107,아산플러스가정의학과의원, 031-753-5551, 경기도 성남시 수정구 위례동로 153 (창곡동 에이플타워)  4층 403호 ,127.15001470000001,37.4736076
1108,아이드림소아청소년과의원, 031-957-1883, 경기도 파주시 한울로 123 (동패동 이마트 파주운정점)  3층 ,126.7450825,37.7103156
1109,아이들소아청소년과의원, 031-295-6114, 경기도 수원시 권선구 매실로 70 (호매실동 엘지삼익아파트상가)  208호 ,126.95973240000001,37.2680736
1110,아이들소아청소년과의원, 031-8017-2524, 경기도 성남시 분당구 운중로 235 (판교동 나래메디플러스)  201호 202호 ,127.08933940000001,37.3899579
1111,아이들소아청소년과의원, 032-345-7531, 경기도 부천시 옥길로 111 (옥길동 드림탑프라자)  602호 ,126.82185759999999,37.4671076
1112,아이뜰소아청소년과의원, 031-425-3141, 경기도 의왕시 포일로 43 (내손동 대림프라자)  306호 ,126.9774361,37.390044200000006
1113,아이러브소아청소년과의원, 031-268-1240, 경기도 수원시 장안구 덕영대로535번길 38 (천천동 로얄프라자 3층) ,126.9823899,37.2971691
1115,아이맘소아청소년과의원, 031-482-0888, 경기도 안산시 단원구 달미로 64 (선부동 롯데마트 4층) ,126.8152375,37.3410904
1116,아이맘소아청소년과의원, 031-852-7503, 경기도 의정부시 용민로 401 (낙양동 예스프라자) ,127.1128946,37.75556470000001
1117,아이맘소아청소년과의원, 031-865-0966, 경기도 동두천시 지행로 56 (지행동 스타월드타워)  4층 406호 ,127.0533548,37.8921065
1118,아이별소아청소년과의원, 031-794-0275, 경기도 하남시 미사강변대로 216 (망월동 한강트윈2)  501호 ,127.1845443,37.5689857
1120,아이사랑소아청소년과의원, 031-382-2344, 경기도 안양시 동안구 관악대로 104 (비산동 리홈안양이마트) ,126.93531029999998,37.398388
1121,아이사랑소아청소년과의원, 031-565-9115, 경기도 남양주시 경춘로 368 (가운동 브릭스타워)  304호 ,127.15563459999998,37.6046148
1122,아이사랑소아청소년과의원, 031-757-3988, 경기도 성남시 수정구 위례광장로 310 (창곡동 우성트램타워)  B동 402호 ,127.1424374,37.472730299999995
1124,아이사랑의원, 031-273-2114, 경기도 수원시 영통구 태장로 83 (망포동 엘지프라자)  302호 ,127.0553291,37.239329600000005
1125,아이산산부인과의원, 031-916-9400, 경기도 고양시 일산서구 덕이로 10 (덕이동 지하1층 일부,126.75828840000001,37.6894193
1128,아이앤누리소아청소년과의원, 031-221-1261, 경기도 수원시 권선구 덕영대로1201번길 36 (권선동 웰스톤프라자)  2층 ,127.02306580000001,37.25077879999999
